bucket,source_platform,rank,wallet,pnl_usd_or_pump_ui,amount_hell,source_url,note
pump_person,chainlords_pump_holder,231,4DppPW6VkMqkTxhbXEzQLjzDUMPXFWKc4d8RdAkpcta1,113177168.645707,73446,sources/ronda2.send.ready.csv,PUMP holder pump_ui=113177168.645707; no_account_data
pump_person,chainlords_pump_holder,232,AuFwLmvZpDdeMFLNEVUw2MT8PnT8q6fxDk6WpzppQDZR,110000000.88259,78394,sources/ronda2.send.ready.csv,PUMP holder pump_ui=110000000.88259; system_wallet
pump_person,chainlords_pump_holder,233,Coz1QAJv9V9aeBi3XyCx4UrVuNxR115zetdA8zSD8MZB,109941981.796568,72631,sources/ronda2.send.ready.csv,PUMP holder pump_ui=109941981.796568; system_wallet
pump_person,chainlords_pump_holder,234,GV6UUmNxz2RpKxmNAPadYKb7uQpszwqQAu3qLJxVdC52,103117017.408842,78079,sources/ronda2.send.ready.csv,PUMP holder pump_ui=103117017.408842; system_wallet
pump_person,chainlords_pump_holder,235,C8XzHPYLiy6X8qDhe5cBocLEUEs4hdYDCha9i6Ex75Y3,101989713.722959,84626,sources/ronda2.send.ready.csv,PUMP holder pump_ui=101989713.722959; system_wallet
pump_person,chainlords_pump_holder,236,3wV9nLx8R9EV8h5Rq2BAaJMSPWazfrAnPMU5NCUYKrsm,100001156.657246,87718,sources/ronda2.send.ready.csv,PUMP holder pump_ui=100001156.657246; system_wallet
pump_person,chainlords_pump_holder,237,9yQSixSjv26vmXmnoLdkuos5fuaGdFF48mxzjX1guMHh,100001073.87964,86064,sources/ronda2.send.ready.csv,PUMP holder pump_ui=100001073.87964; system_wallet
pump_person,chainlords_pump_holder,238,FBQGkmj95q49ccbA8RLJFBJKRNYNwz7h4PofkxoxYugr,100000545.031712,83445,sources/ronda2.send.ready.csv,PUMP holder pump_ui=100000545.031712; system_wallet
pump_person,chainlords_pump_holder,239,B9hkoG8rjSsJ3FcjYMu2NDschscJvVSfjWZKrZYj22iv,100000386.204926,84114,sources/ronda2.send.ready.csv,PUMP holder pump_ui=100000386.204926; system_wallet
pump_person,chainlords_pump_holder,240,8fkxhFCCdzNRYQzvxgjKdFgQo9ya4it2W8GxFUup1qGd,100000000.0,78999,sources/ronda2.send.ready.csv,PUMP holder pump_ui=100000000; system_wallet
pump_person,chainlords_pump_holder,241,8CwBwNZdGzq4jsCxogAd7XjRVicp2XeiUgxzeffCrFMk,99119357.169077,78962,sources/ronda2.send.ready.csv,PUMP holder pump_ui=99119357.169077; system_wallet
pump_person,chainlords_pump_holder,242,A7J8TB7CHYEtLPirbm1c39VBa3AGp8R4ULry7q9sXcg1,98765424.148896,80699,sources/ronda2.send.ready.csv,PUMP holder pump_ui=98765424.148896; system_wallet
pump_person,chainlords_pump_holder,243,3XrqaGdaurstgTjbjoX4FpFUX3aSh3Abig99RkPGK1rG,97539598.267432,73568,sources/ronda2.send.ready.csv,PUMP holder pump_ui=97539598.267432; system_wallet
pump_person,chainlords_pump_holder,244,4xJeETiP1nQfk46bJUJ2n6pWmecQPfmZkuP22tWEznnx,95449184.69,83701,sources/ronda2.send.ready.csv,PUMP holder pump_ui=95449184.69; system_wallet
pump_person,chainlords_pump_holder,245,G4ZuKNUK81AfMTNXizokDVx7Q7Wa4MvnwphSvnG25VeU,95132653.993466,74141,sources/ronda2.send.ready.csv,PUMP holder pump_ui=95132653.993466; system_wallet
pump_person,chainlords_pump_holder,246,Hmiz98YWHu4R8hnatAzodmBQC6owNPW4cERSDcigQ9aQ,94972549.50625,78455,sources/ronda2.send.ready.csv,PUMP holder pump_ui=94972549.50625; system_wallet
pump_person,chainlords_pump_holder,247,C1RhFU5pmD4FcQGUi4MP3nzbLQf5vBJDfLLjCMPLnLLN,93822587.0864,77382,sources/ronda2.send.ready.csv,PUMP holder pump_ui=93822587.0864; system_wallet
pump_person,chainlords_pump_holder,248,6VSUzV9LtWgDJPLgjazn6MgBcJ3fKQV12i5dfKq4xMH3,93751093.803777,80844,sources/ronda2.send.ready.csv,PUMP holder pump_ui=93751093.803777; system_wallet
pump_person,chainlords_pump_holder,249,EhDyxGpEz9hryw6MwiBB7898WEzcoGTCAjVQMHbo6Q1M,93164149.509302,75794,sources/ronda2.send.ready.csv,PUMP holder pump_ui=93164149.509302; system_wallet
pump_person,chainlords_pump_holder,250,Am8MAEorCMAKxphqjAz3Ff59NEwPm4W2eS3DQLi2B4hg,93158076.032013,77764,sources/ronda2.send.ready.csv,PUMP holder pump_ui=93158076.032013; system_wallet
pump_person,chainlords_pump_holder,251,CmPWYBJUULrDrq6kNa3pXbELNeQBvJ48GfnoJs9UjVcs,92101763.950898,76510,sources/ronda2.send.ready.csv,PUMP holder pump_ui=92101763.950898; system_wallet
pump_person,chainlords_pump_holder,252,5yp2vYHbzTy8tgy9u6PmNJHZ3Dx8ktDVyRDtbtP9HHYF,91195744.941317,80888,sources/ronda2.send.ready.csv,PUMP holder pump_ui=91195744.941317; system_wallet
pump_person,chainlords_pump_holder,253,6D5BvU7VgaCG1SHXMDXVVdLhyhNZpRPeY6AQqk7x6U2G,90923938.778731,82951,sources/ronda2.send.ready.csv,PUMP holder pump_ui=90923938.778731; system_wallet
pump_person,chainlords_pump_holder,254,CSiN8176BNxwZP8y7KrVB5a3xVUkuyNosRr4Vzf1ezMc,89863107.115609,75255,sources/ronda2.send.ready.csv,PUMP holder pump_ui=89863107.115609; system_wallet
pump_person,chainlords_pump_holder,255,BN8rRoEifmfexngPpL4Rh8jpgi4VHizDXm15Qz81METK,89660423.843949,72523,sources/ronda2.send.ready.csv,PUMP holder pump_ui=89660423.843949; system_wallet
pump_person,chainlords_pump_holder,256,5WJi1s1Lmyz3uwrDThBGZgxtGms1fvBTy1LH1y8NzZ9s,88882548.515065,81276,sources/ronda2.send.ready.csv,PUMP holder pump_ui=88882548.515065; system_wallet
pump_person,chainlords_pump_holder,257,APSRwYPQwvsV5PivDVZeoKyHSRgrTvuJyfk2hdgMt58Y,88557281.293091,72777,sources/ronda2.send.ready.csv,PUMP holder pump_ui=88557281.293091; system_wallet
pump_person,chainlords_pump_holder,258,BmFdpraQhkiDQE6SnfG5omcA1VwzqfXrwtNYBwWTymy6,88406879.520136,73483,sources/ronda2.send.ready.csv,PUMP holder pump_ui=88406879.520136; system_wallet
pump_person,chainlords_pump_holder,259,HR4ZJkjRnunRUphqfCFZgfzrEzz97fU4n3a5GLYG1xnx,87993474.341706,78316,sources/ronda2.send.ready.csv,PUMP holder pump_ui=87993474.341706; system_wallet
pump_person,chainlords_pump_holder,260,8wLTN387C6P5rYqZH7L4fpU6NLHeVFYcxSykdAUWk8Wy,87292653.825781,83197,sources/ronda2.send.ready.csv,PUMP holder pump_ui=87292653.825781; system_wallet
pump_person,chainlords_pump_holder,261,2QaVaBFCBgGunQYZecvRsadDv8ASvLYx2mXHDvXnhtx4,87055554.089986,74295,sources/ronda2.send.ready.csv,PUMP holder pump_ui=87055554.089986; system_wallet
pump_person,chainlords_pump_holder,262,GYiTjQMimDiEPhksaajVteHR5wWfw5kNBx5Z4tBkx7UG,86975059.725537,76229,sources/ronda2.send.ready.csv,PUMP holder pump_ui=86975059.725537; system_wallet
pump_person,chainlords_pump_holder,263,ADqZYsW9SVZ6bCSGDqfBiPkfaZuQKGg79MA357otX8Ud,85464184.201481,75123,sources/ronda2.send.ready.csv,PUMP holder pump_ui=85464184.201481; system_wallet
pump_person,chainlords_pump_holder,264,8jKK3poedvbmQhDDX9zxSSGsEvKyWBEhbDoti4kppR9y,84935548.595712,85791,sources/ronda2.send.ready.csv,PUMP holder pump_ui=84935548.595712; system_wallet
pump_person,chainlords_pump_holder,265,HhAzbNeBpWstxYM1R12fD6hEeXuZ8zVa4dqmN2vc6yiX,84893456.413808,76222,sources/ronda2.send.ready.csv,PUMP holder pump_ui=84893456.413808; system_wallet
pump_person,chainlords_pump_holder,266,HeoSbuZQXqvAPK6tckuBHoRPmzJL9ud2odPPujnt2Ykk,83981705.125681,84766,sources/ronda2.send.ready.csv,PUMP holder pump_ui=83981705.125681; system_wallet
pump_person,chainlords_pump_holder,267,7u4SmR695hYNDwBE4yMNN6zxnSnEzBh9mkorM2jNNY8P,83762106.487639,82456,sources/ronda2.send.ready.csv,PUMP holder pump_ui=83762106.487639; system_wallet
pump_person,chainlords_pump_holder,268,JC4c8zRbi68Z1y4ovAXFMsFFbTc9K1DRsWdftNjCkUxc,83620851.710801,73451,sources/ronda2.send.ready.csv,PUMP holder pump_ui=83620851.710801; system_wallet
pump_person,chainlords_pump_holder,269,2rJ3JyiT2jVUgtGAkbgRYhAoda5chCoGAkLNWYHus25z,83334597.433717,85759,sources/ronda2.send.ready.csv,PUMP holder pump_ui=83334597.433717; system_wallet
pump_person,chainlords_pump_holder,270,EWJH1tZ7i7FsZBZVYVXyTu1rAyYtxWSS9gv1MJaknxdU,83281996.164127,87364,sources/ronda2.send.ready.csv,PUMP holder pump_ui=83281996.164127; system_wallet
pump_person,chainlords_pump_holder,271,9rrsyYStsj5TVQ63REsJS5AFXCRV2fkjpqH8gy8WVUNb,82863042.272953,81167,sources/ronda2.send.ready.csv,PUMP holder pump_ui=82863042.272953; system_wallet
pump_person,chainlords_pump_holder,272,C8DgY2dvb3m9roM6cuJYwYGe7GHyVKnUD9jwgPeaAW8w,82848313.644858,73939,sources/ronda2.send.ready.csv,PUMP holder pump_ui=82848313.644858; no_account_data
pump_person,chainlords_pump_holder,273,6XHzigwW96CXM98L19CMfphFfnW1e7Yn9JLFjtkdoGLh,82255316.60236,86181,sources/ronda2.send.ready.csv,PUMP holder pump_ui=82255316.60236; system_wallet
pump_person,chainlords_pump_holder,274,653oTK7oPTnj98AEct5LmvXDacCJXNwJyyoPoSyJguro,81250928.835565,82435,sources/ronda2.send.ready.csv,PUMP holder pump_ui=81250928.835565; no_account_data
pump_person,chainlords_pump_holder,275,FXhPLQp5LafQB97AwNsmp1ewmkNE3DckHQoCkhKJwPzW,81250432.377263,87180,sources/ronda2.send.ready.csv,PUMP holder pump_ui=81250432.377263; system_wallet
pump_person,chainlords_pump_holder,276,47Fh7EcPE9fi4EmTZeukLB1svFSJ6aLPpexTg7n8X1QN,80475590.470053,76317,sources/ronda2.send.ready.csv,PUMP holder pump_ui=80475590.470053; system_wallet
pump_person,chainlords_pump_holder,277,6o5YfCPhRNA2p5RSnMVC3aJhHiBZXGRFzzpfh5314kzg,78538483.219407,73648,sources/ronda2.send.ready.csv,PUMP holder pump_ui=78538483.219407; system_wallet
pump_person,chainlords_pump_holder,278,6orybtMkjGRyDRoqB5WWUpWWwD7C3R1qTMW6cqqcAJqY,77917547.728388,74847,sources/ronda2.send.ready.csv,PUMP holder pump_ui=77917547.728388; no_account_data
pump_person,chainlords_pump_holder,279,JDNNzPs3VDPCwKFjZsiq15r7nP13sUutkRyjTUTxkXEL,75849803.336785,74628,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75849803.336785; system_wallet
pump_person,chainlords_pump_holder,280,Gmej9sdGjEy7hUs4xUoVSWLYvUCwJsrZUtu3xYmjFRMM,75776883.85166,84679,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75776883.85166; system_wallet
pump_person,chainlords_pump_holder,281,HxxW8jrRUXxqm5BWyDxvQL7LmiyVvhDmmNnpkaZoMqdC,75663959.986958,82893,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75663959.986958; system_wallet
pump_person,chainlords_pump_holder,282,5fYmcKbdswHsp4b1UBmECDDg116REzfmSwDE4VhK9URd,75277235.591028,76163,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75277235.591028; system_wallet
pump_person,chainlords_pump_holder,283,BzrAkcqkcYLwcsx1FrTgRFCX2u3553nhG7o5p3KsB9Ee,75192562.426256,86890,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75192562.426256; system_wallet
pump_person,chainlords_pump_holder,284,f4CMmXJCRu4fzyqZPkDiFhGKAeCo1s7sxUtPKQp9SDy,75009461.474999,79413,sources/ronda2.send.ready.csv,PUMP holder pump_ui=75009461.474999; system_wallet
pump_person,chainlords_pump_holder,285,6i2aHtxfqkC2biTo98FSkP59FVHPKFRLZWDbdghN6WKK,74098371.210022,79449,sources/ronda2.send.ready.csv,PUMP holder pump_ui=74098371.210022; system_wallet
pump_person,chainlords_pump_holder,286,6UV3ygYGhu9JMKC9wuDGWNwaP9u4c4tJaxNPu77bMF6h,74082797.939939,78998,sources/ronda2.send.ready.csv,PUMP holder pump_ui=74082797.939939; system_wallet
pump_person,chainlords_pump_holder,287,dfSzRvYp6vDxkX7WjSuHtwwNKY7fL7SPY4x7LJ5SP78,73959135.960853,77230,sources/ronda2.send.ready.csv,PUMP holder pump_ui=73959135.960853; system_wallet
pump_person,chainlords_pump_holder,288,6v434aRMo8S21HFWVUVT9bfqF11nwoH6PM7bJJzQGPhW,72211197.054375,80488,sources/ronda2.send.ready.csv,PUMP holder pump_ui=72211197.054375; system_wallet
pump_person,chainlords_pump_holder,289,FxmR1j3mDiPnyTT1mW4vX6drikupeTf4Tb7hEp4XCAb2,71996242.749826,73032,sources/ronda2.send.ready.csv,PUMP holder pump_ui=71996242.749826; system_wallet
pump_person,chainlords_pump_holder,290,3aDPJiuydGDUcHZVVhGhyhnZ55QbBdxsmymVmhZBaa1f,71525883.590028,87121,sources/ronda2.send.ready.csv,PUMP holder pump_ui=71525883.590028; system_wallet
pump_person,chainlords_pump_holder,291,51j9pR4HSEhaq9dun8LGFhNF3grVeaFRfME8MvFJYRQm,71200368.599693,74864,sources/ronda2.send.ready.csv,PUMP holder pump_ui=71200368.599693; system_wallet
pump_person,chainlords_pump_holder,292,J47kX7PQeRFygZYygyST8n8ZEibyp4PDBcKht29mKaNM,69000318.56656,72192,sources/ronda2.send.ready.csv,PUMP holder pump_ui=69000318.56656; system_wallet
pump_person,chainlords_pump_holder,293,9u4puJNsa2v7Tiq2gxGvnSnJJmEvj3SN2ikqt74kZvWy,67775524.753232,80210,sources/ronda2.send.ready.csv,PUMP holder pump_ui=67775524.753232; system_wallet
pump_person,chainlords_pump_holder,294,ENY67TkMBSZTdutL55aSoMoohvugz3BcrMQ9vgRwVJjg,67765469.42091,81758,sources/ronda2.send.ready.csv,PUMP holder pump_ui=67765469.42091; system_wallet
pump_person,chainlords_pump_holder,295,GmkySYxUg2xBvt3rtDxGs8EBFkEZ3398rGBWp6kqxxYi,66752765.094669,79682,sources/ronda2.send.ready.csv,PUMP holder pump_ui=66752765.094669; system_wallet
pump_person,chainlords_pump_holder,296,6VL2QW6sy8cjxL24xHL7eFbnUSi35DMJd8AzRwssSs9y,66055843.099072,74681,sources/ronda2.send.ready.csv,PUMP holder pump_ui=66055843.099072; no_account_data
pump_person,chainlords_pump_holder,297,HCEFQ2vUPWUWpczbGswrnFjarzR92c6ezd1VLNNr3h9t,65866921.100023,80051,sources/ronda2.send.ready.csv,PUMP holder pump_ui=65866921.100023; system_wallet
pump_person,chainlords_pump_holder,298,DF55HEiYK6QDdTMmWuH9vRqaVCvNr4LpjqfNRYv3oSjR,65763809.805491,87239,sources/ronda2.send.ready.csv,PUMP holder pump_ui=65763809.805491; system_wallet
pump_person,chainlords_pump_holder,299,FRZA5KgoWABae4Q47zjv2xhwA6JaFbPCjtpZquzpoqG2,65223341.756141,75994,sources/ronda2.send.ready.csv,PUMP holder pump_ui=65223341.756141; system_wallet
pump_person,chainlords_pump_holder,300,CbxqjVH92zoosFA7sRAr6jRUrx6qzzPVTHSB8VCur4m2,65216046.000014,80419,sources/ronda2.send.ready.csv,PUMP holder pump_ui=65216046.000014; system_wallet
pump_person,chainlords_pump_holder,301,A6ymyBiv6EYhFbN6MacQCTH4x71GGpW5gZfwmGFmirMi,62502884.274836,78267,sources/ronda2.send.ready.csv,PUMP holder pump_ui=62502884.274836; system_wallet
pump_person,chainlords_pump_holder,302,ABAMmaG7UB5v3B9vb6DVJj5Sx7e9VTBEts8pFpj4YgCf,62500634.252003,76742,sources/ronda2.send.ready.csv,PUMP holder pump_ui=62500634.252003; system_wallet
pump_person,chainlords_pump_holder,303,CGBhVmFinPKZvwcfLBJMSWukfRFT9aA3HvCHszxrGG8R,61748386.246356,82872,sources/ronda2.send.ready.csv,PUMP holder pump_ui=61748386.246356; system_wallet
pump_person,chainlords_pump_holder,304,7w9UBJnbospqSMvekAaxpXznTf2dDpTHVvb5mtT4BKYi,60000553.279339,82690,sources/ronda2.send.ready.csv,PUMP holder pump_ui=60000553.279339; system_wallet
pump_person,chainlords_pump_holder,305,BXG4aftJWM7SCcMKx7t7Ct1JDNFgRCJfF3gJrt1jcmCe,60000278.790642,80590,sources/ronda2.send.ready.csv,PUMP holder pump_ui=60000278.790642; system_wallet
pump_person,chainlords_pump_holder,306,6HzyUvinGxjnsnB4C9u8HL33YuPej6Nfxo225S9UTGV4,59345649.717866,76263,sources/ronda2.send.ready.csv,PUMP holder pump_ui=59345649.717866; system_wallet
pump_person,chainlords_pump_holder,307,63pVQRcPUjphDSu9MadfNAuKpjBWQUBpC6Tz2A8nSzrK,59279236.888777,81082,sources/ronda2.send.ready.csv,PUMP holder pump_ui=59279236.888777; system_wallet
pump_person,chainlords_pump_holder,308,9E4fv9BsJ2BwkNBXDeUgpJYtrYPheMQWYFcxGYxDFshX,59253188.740332,87852,sources/ronda2.send.ready.csv,PUMP holder pump_ui=59253188.740332; system_wallet
pump_person,chainlords_pump_holder,309,F8jBtFFt6V2MJinfbDgJUyWgTPJtag7KsJXbpk2VXDXQ,59022990.542945,87209,sources/ronda2.send.ready.csv,PUMP holder pump_ui=59022990.542945; system_wallet
pump_person,chainlords_pump_holder,310,AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,58677301.504628,87985,sources/ronda2.send.ready.csv,PUMP holder pump_ui=58677301.504628; system_wallet
pump_person,chainlords_pump_holder,311,42ByMmQW9vNJpiDXtgRA8S8hWCUHFteTbHj3AWHnUBiA,58500634.252003,78052,sources/ronda2.send.ready.csv,PUMP holder pump_ui=58500634.252003; system_wallet
pump_person,chainlords_pump_holder,312,9feRiedSbXhV54GmninTFg2XbDpHRLNTViLQAMz7kSjZ,58355062.414327,83679,sources/ronda2.send.ready.csv,PUMP holder pump_ui=58355062.414327; system_wallet
pump_person,chainlords_pump_holder,313,7Vq3ATcXqvZZJzYTwqM5KqnwgzyPFYvFuqJpuM786gwn,57317882.046955,81388,sources/ronda2.send.ready.csv,PUMP holder pump_ui=57317882.046955; system_wallet
pump_person,chainlords_pump_holder,314,7CscJrKVE64TvXXNS3uRQ3aQXmdSfWcrBYBSRcxwCUtw,56972434.866063,78550,sources/ronda2.send.ready.csv,PUMP holder pump_ui=56972434.866063; system_wallet
pump_person,chainlords_pump_holder,315,Av2nB9wRozgetnmxZ4hpLHPrqzVQc2eyiCE34LyaXNgZ,56863768.721585,73074,sources/ronda2.send.ready.csv,PUMP holder pump_ui=56863768.721585; system_wallet
pump_person,chainlords_pump_holder,316,Cw32Ny2xcYdpfJmvFd7h2pRhcbcjoJFq8KrrA8YLwZeh,56781000.0,81149,sources/ronda2.send.ready.csv,PUMP holder pump_ui=56781000; system_wallet
pump_person,chainlords_pump_holder,317,D6ygnNUcwAQ2BdGeQ3fVLs7EiMXGpLQpbVV1fQZaDADK,56761303.530206,80834,sources/ronda2.send.ready.csv,PUMP holder pump_ui=56761303.530206; system_wallet
pump_person,chainlords_pump_holder,318,65hepC1qGo797qR8Bvm3x5C4pUaVUGZCPZdTJ9tZDhk9,56461600.645818,83663,sources/ronda2.send.ready.csv,PUMP holder pump_ui=56461600.645818; system_wallet
pump_person,chainlords_pump_holder,319,HP17G6p11uMpWXrKyfnPePYaXnAd817Ghthf5Z2277cj,55584657.760345,80661,sources/ronda2.send.ready.csv,PUMP holder pump_ui=55584657.760345; system_wallet
pump_person,chainlords_pump_holder,320,36834KCzNbkkpgJ6rJTzKv8dvPheow1knJLwAqqukswC,55427142.458899,76606,sources/ronda2.send.ready.csv,PUMP holder pump_ui=55427142.458899; system_wallet
pump_person,chainlords_pump_holder,321,AwW89PW2GYGRYmhBV1bnfoS9kRXgWcW5PCvr5nH4uCWC,54908041.22799,83067,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54908041.22799; system_wallet
pump_person,chainlords_pump_holder,322,FYPAkrEm6HoFgt7y8rLoU3ikVYQVTx9ahmp5wQJBhECM,54845353.412608,84721,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54845353.412608; system_wallet
pump_person,chainlords_pump_holder,323,JBJNZvZZSrAMDg1QoiSNWmi7ygPZGFLDyNMxK3ohEL7k,54785328.07622,81326,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54785328.07622; system_wallet
pump_person,chainlords_pump_holder,324,Ga55aQZCrHfaJUWnBaVxWxSLEYpfdXPrzpmujpqr3VZA,54485879.195091,85572,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54485879.195091; system_wallet
pump_person,chainlords_pump_holder,325,6SF8A35Q6Sf7FV4adDdxta3UFvZVRGP1fHeFBsrxuYht,54082083.074334,81515,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54082083.074334; system_wallet
pump_person,chainlords_pump_holder,326,GBJBh1PESjmntwG4kCgaN3ntuQDmqNYjvmNKxw1UVTB9,54080945.166737,73365,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54080945.166737; system_wallet
pump_person,chainlords_pump_holder,327,A77HErqtfN1hLLpvZ9pCtu66FEtM8BveoaKbbMoZ4RiR,54037676.671949,75211,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54037676.671949; system_wallet
pump_person,chainlords_pump_holder,328,4gXs8oc2yEwDTPkDyo6V8ZixheTCZvu8JicrEuDat8tH,54012115.111959,82995,sources/ronda2.send.ready.csv,PUMP holder pump_ui=54012115.111959; system_wallet
pump_person,chainlords_pump_holder,329,961c1qZtbED8Z6H1gV4jUuqz9MS7XM2G64qeoCQg19to,53955609.574579,72597,sources/ronda2.send.ready.csv,PUMP holder pump_ui=53955609.574579; system_wallet
pump_person,chainlords_pump_holder,330,3oSZX3QC4Tgb7FETT4TeptDfU7E5bNDANbY4Zj7rhU4G,53931322.208787,85388,sources/ronda2.send.ready.csv,PUMP holder pump_ui=53931322.208787; system_wallet
pump_person,chainlords_pump_holder,331,3onDYvqYKe9vMC4zajZK1uGaBH3qhS34BRQr4KTQK3uF,53163196.136669,74256,sources/ronda2.send.ready.csv,PUMP holder pump_ui=53163196.136669; system_wallet
pump_person,chainlords_pump_holder,332,7T7xBJVBsQvMLypWAMEBbqsy12i65FnuJMdDV9vHdRMU,52921357.292505,87347,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52921357.292505; system_wallet
pump_person,chainlords_pump_holder,333,DSFWxvJjgvLbVqoQ1Zwoe1iVHhwFgrfSiF3ZK1h7nd1K,52765481.910435,76825,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52765481.910435; system_wallet
pump_person,chainlords_pump_holder,334,9obNtb5GyUegcs3a1CbBkLuc5hEWynWfJC6gjz5uWQkE,52600543.111431,86070,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52600543.111431; system_wallet
pump_person,chainlords_pump_holder,335,GjVYAYxRyChHnMLVyFFtdQKtHJkuC4UHBR219Wna4ngs,52571404.4551,83448,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52571404.4551; system_wallet
pump_person,chainlords_pump_holder,336,6Cwj3rGV6JPB7UGaox1cPs4UQ5aqcufuimm1v83bG4ug,52240669.683483,86187,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52240669.683483; system_wallet
pump_person,chainlords_pump_holder,337,ChbMBbBvZmTAuTHFjAoCgUAJQfKkpwfrdMT9cGzv45Tb,52083813.610537,81892,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52083813.610537; system_wallet
pump_person,chainlords_pump_holder,338,MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,52067523.250883,85854,sources/ronda2.send.ready.csv,PUMP holder pump_ui=52067523.250883; system_wallet
pump_person,chainlords_pump_holder,339,nya666pQkP3PzWxi7JngU3rRMHuc7zbLK8c8wxQ4qpT,51576740.2707,87942,sources/ronda2.send.ready.csv,PUMP holder pump_ui=51576740.2707; system_wallet
pump_person,chainlords_pump_holder,340,3RDymGPG9TvcKnVUgg7ikQnSTteXSGj93WwYF2z3x8cA,51321935.490092,75389,sources/ronda2.send.ready.csv,PUMP holder pump_ui=51321935.490092; system_wallet
pump_person,chainlords_pump_holder,341,5a6sar9RALAk5NwtUttPfP3SBs9EN8m8xDhzshZu2y5n,51221476.72491,85207,sources/ronda2.send.ready.csv,PUMP holder pump_ui=51221476.72491; system_wallet
pump_person,chainlords_pump_holder,342,7r3uA7N3YkEMRusfmEfztZy1xHie8tsfDVPge7tiWCNX,51008478.861287,73378,sources/ronda2.send.ready.csv,PUMP holder pump_ui=51008478.861287; system_wallet
pump_person,chainlords_pump_holder,343,DPVyMyeKjGaFugddvr1EVifRYZmFL1qzACnEcV8WbAuo,50695734.061033,78462,sources/ronda2.send.ready.csv,PUMP holder pump_ui=50695734.061033; system_wallet
pump_person,chainlords_pump_holder,344,AxVn8rB4BLFUxvPhBywQnca11iMapKP38Cd78jDgx5zR,50356745.306201,76313,sources/ronda2.send.ready.csv,PUMP holder pump_ui=50356745.306201; system_wallet
